Expiration Date;Calls;Last Sale;Net;Bid;Ask;Vol;IV;Delta;Gamma;Open Int;Strike;Puts;Last Sale;Net;Bid;Ask;Vol;IV;Delta;Gamma;Open Int
10/02/2020;SPXW201002C03590000;4.2;-3.5;3.9;4.3;7;0.2;0.0643;0.0008;275;3590.000;SPXW201002P03590000;244.23;-3.02;259;263.3;4;0.02;-0.9326;0.0008;11
10/02/2020;SPXW201002C03595000;6.48;0;3.6;4.1;0;0.1998;0.0606;0.0008;41;3595.000;SPXW201002P03595000;174.29;0;263.7;268.1;0;0.02;-0.9358;0.0008;12
10/02/2020;SPXW201002C03600000;3.69;-3.16;3.4;3.8;100;0.2;0.0573;0.0007;3931;3600.000;SPXW201002P03600000;250.47;-5.83;268.5;272.8;4;0.02;-0.939;0.0007;35
10/02/2020;SPXW201002C03605000;3.59;-2.86;3.2;3.6;1;0.2001;0.0541;0.0007;98;3605.000;SPXW201002P03605000;0;0;273.2;276.9;0;0.02;-0.9457;0.0007;0
10/02/2020;SPXW201002C03610000;3.6;-2.5;3;3.4;25;0.2005;0.0514;0.0007;357;3610.000;SPXW201002P03610000;0;0;278;281.7;0;0.02;-0.9484;0.0007;0
10/02/2020;SPXW201002C03615000;4;-1.75;2.85;3.2;20;0.2008;0.0487;0.0006;16;3615.000;SPXW201002P03615000;110;0;282.8;286.5;0;0.02;-0.9511;0.0006;2
10/02/2020;SPXW201002C03620000;2.7;-2.7;2.65;3;13;0.2013;0.0463;0.0006;179;3620.000;SPXW201002P03620000;206.44;0;287.7;292;0;0.02;-0.9495;0.0006;4
10/02/2020;SPXW201002C03625000;2.55;-2.55;2.5;2.85;118;0.2014;0.0436;0.0006;1398;3625.000;SPXW201002P03625000;309.65;30;292.5;296.9;3;0.02;-0.9516;0.0006;4
10/02/2020;SPXW201002C03630000;2.6;-2.2;2.35;2.7;1;0.2023;0.0418;0.0006;205;3630.000;SPXW201002P03630000;0;0;297.3;301.7;0;0.02;-0.9542;0.0006;0
10/02/2020;SPXW201002C03635000;2.5;-2.1;2.2;2.55;1;0.2024;0.0394;0.0005;69;3635.000;SPXW201002P03635000;0;0;302.2;306.6;0;0.02;-0.9558;0.0006;0
10/02/2020;SPXW201002C03640000;2.27;-2.03;2.1;2.4;50;0.2031;0.0376;0.0005;1827;3640.000;SPXW201002P03640000;0;0;307;310.7;0;0.02;-0.9622;0.0005;0
10/02/2020;SPXW201002C03645000;4.1;0;1.95;2.25;0;0.2033;0.0355;0.0005;55;3645.000;SPXW201002P03645000;0;0;311.9;316.3;0;0.02;-0.9598;0.0005;0
10/02/2020;SPXW201002C03650000;2.83;-1.02;1.85;2.15;17;0.2038;0.0337;0.0005;255;3650.000;SPXW201002P03650000;237.72;0;316.8;321.1;0;0.02;-0.9619;0.0005;10
10/02/2020;SPXW201002C03655000;5.43;0;1.75;2.05;0;0.2046;0.0322;0.0004;38;3655.000;SPXW201002P03655000;126.36;0;321.7;326.1;0;0.02;-0.9628;0.0005;2
10/02/2020;SPXW201002C03660000;2.35;-1.15;1.65;1.95;1;0.2053;0.0307;0.0004;108;3660.000;SPXW201002P03660000;0;0;326.6;330.9;0;0.02;-0.9648;0.0005;0
10/02/2020;SPXW201002C03665000;1.74;-1.51;1.55;1.85;3;0.2055;0.0289;0.0004;243;3665.000;SPXW201002P03665000;132.74;0;331.5;335.8;0;0.02;-0.9662;0.0004;2
10/02/2020;SPXW201002C03670000;1.55;-1.575;1.45;1.75;10;0.2065;0.0277;0.0004;78;3670.000;SPXW201002P03670000;132.1;0;336.4;340.7;0;0.02;-0.9677;0.0004;4
10/02/2020;SPXW201002C03675000;2.15;-0.8;1.4;1.65;3;0.2064;0.026;0.0004;303;3675.000;SPXW201002P03675000;260.3;0;341.3;345.7;0;0.02;-0.9686;0.0004;5
10/02/2020;SPXW201002C03680000;1.44;-1.335;1.3;1.6;12;0.2077;0.0251;0.0004;92;3680.000;SPXW201002P03680000;0;0;346.2;349.8;0;0.02;-0.9746;0.0004;0
10/02/2020;SPXW201002C03685000;5.1;0;1.25;1.5;0;0.2079;0.0236;0.0003;2;3685.000;SPXW201002P03685000;0;0;351.1;354.7;0;0.02;-0.9761;0.0003;0
10/02/2020;SPXW201002C03690000;1.3;-1.225;1.15;1.45;1;0.2085;0.0225;0.0003;235;3690.000;SPXW201002P03690000;203.9;0;356.1;360.4;0;0.02;-0.9722;0.0004;2
10/02/2020;SPXW201002C03695000;4.6;0;1.1;1.4;0;0.2091;0.0214;0.0003;2;3695.000;SPXW201002P03695000;347.1;0;361;365.3;0;0.02;-0.9736;0.0003;1
10/02/2020;SPXW201002C03700000;1.05;-1.225;1.05;1.3;139;0.2101;0.0205;0.0003;1791;3700.000;SPXW201002P03700000;176.27;0;365.9;369.5;0;0.02;-0.9792;0.0003;3
10/02/2020;SPXW201002C03705000;0;0;1;1.25;0;0.2111;0.0197;0.0003;0;3705.000;SPXW201002P03705000;0;0;369.9;375.6;0;0.02;-0.9787;0.0003;0
10/02/2020;SPXW201002C03710000;1.97;0;0.95;1.2;0;0.212;0.0189;0.0003;127;3710.000;SPXW201002P03710000;366.32;0;374.8;380.3;0;0.02;-0.9814;0.0003;5
10/02/2020;SPXW201002C03715000;2.5;0;0.9;1.15;0;0.2128;0.0181;0.0003;22;3715.000;SPXW201002P03715000;0;0;379.8;385.2;0;0.02;-0.9822;0.0003;0
10/02/2020;SPXW201002C03725000;1.66;0;0.8;1.05;0;0.2144;0.0165;0.0002;216;3725.000;SPXW201002P03725000;232.9;0;389.8;395.4;0;0.02;-0.9813;0.0003;6
10/02/2020;SPXW201002C03735000;1.5;0;0.7;0.95;0;0.2156;0.015;0.0002;47;3735.000;SPXW201002P03735000;0;0;399.6;405.3;0;0.02;-0.9834;0.0002;0
10/02/2020;SPXW201002C03745000;0.84;-0.61;0.65;0.9;5;0.2164;0.0134;0.0002;69;3745.000;SPXW201002P03745000;0;0;409.5;415.3;0;0.02;-0.9843;0.0002;0
10/02/2020;SPXW201002C03750000;0.9;-0.5;0.6;0.85;12;0.2176;0.013;0.0002;154;3750.000;SPXW201002P03750000;205;0;414.7;420.2;0;0.02;-0.9838;0.0002;1
10/02/2020;SPXW201002C03755000;0.9;-0.4;0.6;0.8;8;0.2188;0.0125;0.0002;72;3755.000;SPXW201002P03755000;0;0;419.4;425.2;0;0.02;-0.9858;0.0002;0
10/02/2020;SPXW201002C03775000;0.9;-0.2;0.45;0.7;7;0.2219;0.0105;0.0002;605;3775.000;SPXW201002P03775000;0;0;439.2;445.3;0;0.02;-0.9869;0.0002;0
10/02/2020;SPXW201002C03800000;0.38;-0.47;0.35;0.55;33;0.2259;0.0085;0.0001;622;3800.000;SPXW201002P03800000;0;0;464.1;470.1;0;0.02;-0.9892;0.0002;0
10/02/2020;SPXW201002C03825000;1.05;0;0.35;0.5;0;0.2313;0.0072;0.0001;173;3825.000;SPXW201002P03825000;0;0;488.7;495.1;0;0.02;-0.9921;0.0001;0
10/02/2020;SPXW201002C03850000;0.32;-0.23;0.2;0.4;40;0.2338;0.0056;0.0001;103;3850.000;SPXW201002P03850000;0;0;514;520;0;0.02;-0.9911;0.0001;0
10/02/2020;SPXW201002C03875000;0.85;0;0.15;0.35;0;0.2386;0.0047;0.0001;11;3875.000;SPXW201002P03875000;0;0;539.1;544.7;0;0.02;-0.9926;0.0001;0
10/02/2020;SPXW201002C03900000;0.21;-0.165;0.15;0.3;20;0.2423;0.0038;0.0001;168;3900.000;SPXW201002P03900000;424.98;0;563.8;569.9;0;0.02;-0.9934;0.0001;1
10/02/2020;SPXW201002C03925000;0.2;-0.125;0.1;0.2;41;0.2418;0.0027;0;35;3925.000;SPXW201002P03925000;0;0;588.4;594.6;0;0.02;-0.9984;0;0
10/02/2020;SPXW201002C03950000;0.35;0;0.05;0.25;0;0.25;0.0026;0;6;3950.000;SPXW201002P03950000;0;0;613.8;619.7;0;0.02;-0.9949;0.0001;0
10/02/2020;SPXW201002C04000000;0.1;-0.05;0.05;0.2;15;0.2569;0.0017;0;165;4000.000;SPXW201002P04000000;0;0;663.5;669.8;0;0.02;-0.9964;0;0
10/02/2020;SPXW201002C04050000;0.2;0;0;0.1;0;0.2575;0.0009;0;13;4050.000;SPXW201002P04050000;0;0;713.7;719.7;0;0.02;-0.996;0;0
10/02/2020;SPXW201002C04100000;0.05;-0.025;0;0.15;300;0.2722;0.0009;0;27;4100.000;SPXW201002P04100000;0;0;763.6;769.7;0;0.02;-0.9967;0;0
10/02/2020;SPXW201002C04200000;0.1;0;0;0.1;0;0.3016;0.0008;0;245;4200.000;SPXW201002P04200000;0;0;863.6;869.6;0;0.02;-0.9974;0;0
10/02/2020;SPXW201002C04300000;0.05;0;0;0.1;0;0.3291;0.0007;0;236;4300.000;SPXW201002P04300000;0;0;963.2;969.6;0;0.02;-0.9999;0;0
10/02/2020;SPXW201002C04400000;0.25;0;0;0.1;0;0.3563;0.0007;0;5;4400.000;SPXW201002P04400000;0;0;1063.5;1069.5;0;0.02;-0.9986;0;0
10/02/2020;SPXW201002C04500000;0.2;0;0;0.1;0;0.3646;0.0004;0;5;4500.000;SPXW201002P04500000;0;0;1163.4;1169.5;0;0.02;-0.9991;0;0
10/02/2020;SPXW201002C04600000;0.15;0;0;0.1;0;0.3892;0.0003;0;5;4600.000;SPXW201002P04600000;0;0;1263.6;1269.3;0;0.02;-0.9991;0;0
10/02/2020;SPXW201002C04700000;0;0;0;0.1;0;0.4132;0.0003;0;0;4700.000;SPXW201002P04700000;0;0;1363.4;1369.4;0;0.02;-0.9996;0;0
10/02/2020;SPXW201002C04800000;0;0;0;0.05;0;0.4368;0.0003;0;0;4800.000;SPXW201002P04800000;0;0;1463.3;1469.4;0;0.02;-0.9996;0;0
10/02/2020;SPXW201002C04900000;0;0;0;0.05;0;0.4595;0.0003;0;0;4900.000;SPXW201002P04900000;0;0;1563.5;1569.2;0;0.02;-0.9995;0;0
10/02/2020;SPXW201002C05000000;0;0;0;0.05;0;0.482;0.0003;0;0;5000.000;SPXW201002P05000000;0;0;1663.3;1669.3;0;0.02;-0.9959;0;0
10/02/2020;SPXW201002C05100000;0;0;0;0.05;0;0.5036;0.0003;0;0;5100.000;SPXW201002P05100000;0;0;1762.9;1769.3;0;0.02;-0.995;0;0
10/02/2020;SPXW201002C05200000;0;0;0;0.05;0;0.521;0.0002;0;0;5200.000;SPXW201002P05200000;0;0;1863.1;1869.2;0;0.02;-0.9984;0;0
10/02/2020;SPXW201002C05300000;0;0;0;0.05;0;0.5415;0.0002;0;0;5300.000;SPXW201002P05300000;0;0;1963.2;1969.2;0;0.02;-0.9967;0;0
10/05/2020;SPXW201005C00900000;0;0;2421.2;2443.5;0;2.4241;0.9921;0;0;900.000;SPXW201005P00900000;0;0;0;0.05;0;1.4205;-0.0001;0;0
10/05/2020;SPXW201005C01000000;0;0;2324;2340;0;2.2593;0.991;0;0;1000.000;SPXW201005P01000000;0;0;0;0.1;0;1.3135;-0.0001;0;0
10/05/2020;SPXW201005C01100000;0;0;2224.2;2240.3;0;2.0917;0.9901;0;0;1100.000;SPXW201005P01100000;0;0;0;0.1;0;1.2633;-0.0002;0;0
10/05/2020;SPXW201005C01200000;0;0;2124;2140.1;0;1.9393;0.9893;0;0;1200.000;SPXW201005P01200000;0.1;0.025;0;0.1;1;1.169;-0.0002;0;0
10/05/2020;SPXW201005C01300000;0;0;2023.9;2039.9;0;1.7897;0.9886;0;0;1300.000;SPXW201005P01300000;0;0;0;0.15;0;1.1104;-0.0003;0;0
10/05/2020;SPXW201005C01400000;0;0;1924.4;1940.4;0;1.6536;0.9879;0;0;1400.000;SPXW201005P01400000;0;0;0;0.2;0;1.0506;-0.0004;0;0
10/05/2020;SPXW201005C01500000;0;0;1824.2;1840.2;0;1.5413;0.9866;0;0;1500.000;SPXW201005P01500000;0.22;0;0.05;0.2;0;0.971;-0.0004;0;2
10/05/2020;SPXW201005C01600000;0;0;1724.5;1740.5;0;1.4227;0.9858;0;0;1600.000;SPXW201005P01600000;0.21;0;0.05;0.2;0;0.912;-0.0006;0;37
10/05/2020;SPXW201005C01700000;0;0;1624.3;1640.7;0;1.3236;0.9843;0;0;1700.000;SPXW201005P01700000;0;0;0.05;0.2;0;0.8399;-0.0006;0;0
10/05/2020;SPXW201005C01800000;0;0;1524.3;1539.5;0;1.2307;0.9825;0;0;1800.000;SPXW201005P01800000;0.22;-0.105;0.05;0.25;3;0.7935;-0.0009;0;1
10/05/2020;SPXW201005C01900000;0;0;1424.4;1440.8;0;1.1355;0.9809;0;0;1900.000;SPXW201005P01900000;0.27;-0.155;0.1;0.25;70;0.7448;-0.0012;0;3
10/05/2020;SPXW201005C02000000;0;0;1324.5;1339.7;0;1.0412;0.9795;0.0001;0;2000.000;SPXW201005P02000000;0.6;0;0.15;0.35;0;0.694;-0.0015;0;2
10/05/2020;SPXW201005C02100000;0;0;1224.7;1240.7;0;0.9612;0.977;0.0001;0;2100.000;SPXW201005P02100000;0.5;-0.25;0.25;0.4;3;0.6469;-0.0021;0;3
10/05/2020;SPXW201005C02200000;0;0;1124.9;1140.9;0;0.8716;0.9755;0.0001;0;2200.000;SPXW201005P02200000;0.94;0;0.35;0.55;0;0.6077;-0.003;0;361
10/05/2020;SPXW201005C02300000;0;0;1025.2;1041.2;0;0.8026;0.9715;0.0001;0;2300.000;SPXW201005P02300000;1.05;-0.425;0.55;0.8;4;0.5679;-0.0044;0;355
10/05/2020;SPXW201005C02400000;0;0;925.3;941.3;0;0.7226;0.9688;0.0001;0;2400.000;SPXW201005P02400000;1.1;-0.975;0.9;1.15;270;0.5378;-0.0071;0;1440
10/05/2020;SPXW201005C02500000;0;0;826;842.1;0;0.6595;0.9628;0.0001;0;2500.000;SPXW201005P02500000;2.1;-0.775;1.45;1.7;1;0.4979;-0.0103;0.0001;333
10/05/2020;SPXW201005C02550000;0;0;776.2;792.2;0;0.6242;0.9601;0.0002;0;2550.000;SPXW201005P02550000;3.3;0;1.8;2.05;0;0.4789;-0.0125;0.0001;420
10/05/2020;SPXW201005C02600000;0;0;726.9;742.9;0;0.5916;0.9565;0.0002;0;2600.000;SPXW201005P02600000;5.9;0;2.2;2.45;0;0.4611;-0.0154;0.0001;301
10/05/2020;SPXW201005C02650000;0;0;677.2;693.1;0;0.5601;0.9523;0.0002;0;2650.000;SPXW201005P02650000;2.7;-2.05;2.7;2.95;220;0.4429;-0.019;0.0001;60
10/05/2020;SPXW201005C02700000;0;0;627.8;643.8;0;0.5304;0.9469;0.0002;0;2700.000;SPXW201005P02700000;4.4;0;3.2;3.5;0;0.4246;-0.0234;0.0002;221
10/05/2020;SPXW201005C02725000;0;0;603.3;619.4;0;0.5164;0.9437;0.0003;0;2725.000;SPXW201005P02725000;0;0;3.6;3.9;0;0.4157;-0.026;0.0002;0
10/05/2020;SPXW201005C02750000;0;0;578.8;594.8;0;0.5016;0.9405;0.0003;0;2750.000;SPXW201005P02750000;4.1;-2.5;4;4.3;18;0.4061;-0.0288;0.0002;770
10/05/2020;SPXW201005C02775000;0;0;554;570;0;0.4851;0.9375;0.0003;0;2775.000;SPXW201005P02775000;7.4;0;4.4;4.7;0;0.3983;-0.0325;0.0002;1
10/05/2020;SPXW201005C02800000;0;0;529.7;545.7;0;0.4727;0.9329;0.0003;0;2800.000;SPXW201005P02800000;8.32;0.47;4.9;5.2;20;0.388;-0.0358;0.0002;202
10/05/2020;SPXW201005C02825000;0;0;505.1;521.1;0;0.4568;0.9292;0.0003;0;2825.000;SPXW201005P02825000;0;0;5.4;5.8;0;0.3799;-0.0404;0.0003;0
10/05/2020;SPXW201005C02850000;0;0;481;497;0;0.4448;0.9235;0.0004;0;2850.000;SPXW201005P02850000;13.73;0;6.1;6.4;0;0.3708;-0.0451;0.0003;27
10/05/2020;SPXW201005C02875000;0;0;456.7;472.7;0;0.4296;0.9188;0.0004;0;2875.000;SPXW201005P02875000;8.3;0;6.8;7.2;0;0.362;-0.0506;0.0003;271
10/05/2020;SPXW201005C02900000;0;0;432.5;448.4;0;0.4162;0.9126;0.0004;0;2900.000;SPXW201005P02900000;11.7;0;7.7;8;0;0.3534;-0.0569;0.0004;462
10/05/2020;SPXW201005C02925000;481.83;0;408.6;424.6;0;0.4025;0.906;0.0005;15;2925.000;SPXW201005P02925000;0;0;8.6;9;0;0.3451;-0.0642;0.0004;0
10/05/2020;SPXW201005C02950000;458.83;0;384.8;400.5;0;0.3925;0.8967;0.0005;15;2950.000;SPXW201005P02950000;12.4;0;9.7;10.2;0;0.3361;-0.0722;0.0005;40
10/05/2020;SPXW201005C02975000;0;0;361.2;377.1;0;0.3778;0.889;0.0006;0;2975.000;SPXW201005P02975000;10.9;0;11.1;11.5;0;0.3284;-0.082;0.0005;17
10/05/2020;SPXW201005C03000000;391.06;0;337.8;353.1;0;0.3685;0.8773;0.0006;2;3000.000;SPXW201005P03000000;12.66;0;12.5;13.5;0;0.3201;-0.0927;0.0006;46
10/05/2020;SPXW201005C03010000;0;0;328.6;343.8;0;0.3608;0.8746;0.0007;0;3010.000;SPXW201005P03010000;17.05;0;13.2;14.2;0;0.3173;-0.0978;0.0006;2
10/05/2020;SPXW201005C03020000;0;0;319.4;334.4;0;0.3562;0.8698;0.0007;0;3020.000;SPXW201005P03020000;17.7;0;13.9;14.9;0;0.314;-0.1028;0.0007;2
10/05/2020;SPXW201005C03025000;434.4;0;314.8;329.9;0;0.3542;0.8672;0.0007;1;3025.000;SPXW201005P03025000;15;-3.95;14.2;15.2;9;0.3124;-0.1054;0.0007;2
10/05/2020;SPXW201005C03030000;0;0;310.2;325.3;0;0.3519;0.8647;0.0007;0;3030.000;SPXW201005P03030000;0;0;14.6;15.6;0;0.311;-0.1083;0.0007;0
10/05/2020;SPXW201005C03040000;0;0;301;316;0;0.3477;0.8592;0.0008;0;3040.000;SPXW201005P03040000;22.72;0;15.4;16.5;0;0.3078;-0.1139;0.0007;13
10/05/2020;SPXW201005C03050000;422;0;292;306.9;0;0.3439;0.8533;0.0008;1;3050.000;SPXW201005P03050000;18.2;-2.85;16.3;17.4;2;0.3047;-0.1199;0.0008;28
10/05/2020;SPXW201005C03060000;0;0;282.9;297.7;0;0.3415;0.8461;0.0008;0;3060.000;SPXW201005P03060000;24.77;0;17.2;18.3;0;0.3018;-0.1264;0.0008;6
10/05/2020;SPXW201005C03070000;0;0;274;288.7;0;0.3348;0.8415;0.0008;0;3070.000;SPXW201005P03070000;17.1;-5.95;18.2;19.3;51;0.2987;-0.133;0.0008;1
10/05/2020;SPXW201005C03075000;0;0;269.5;284.2;0;0.3328;0.8382;0.0009;0;3075.000;SPXW201005P03075000;0;0;18.7;19.8;0;0.2973;-0.1366;0.0009;0
10/05/2020;SPXW201005C03080000;0;0;265.1;279.7;0;0.3306;0.835;0.0009;0;3080.000;SPXW201005P03080000;0;0;19.2;20.4;0;0.2958;-0.1402;0.0009;0
10/05/2020;SPXW201005C03090000;0;0;260.4;267.4;0;0.3275;0.8274;0.0009;0;3090.000;SPXW201005P03090000;23.33;-1.77;20.2;21.4;1;0.2926;-0.1475;0.0009;0
10/05/2020;SPXW201005C03100000;365.2;0;251.5;258.6;0;0.3224;0.8208;0.0009;1;3100.000;SPXW201005P03100000;21.09;-5.21;21.4;22.6;12;0.2896;-0.1554;0.001;119
10/05/2020;SPXW201005C03110000;0;0;242.8;249.7;0;0.3195;0.8124;0.001;0;3110.000;SPXW201005P03110000;22.23;-5.27;22.6;23.8;11;0.2864;-0.1634;0.001;0
10/05/2020;SPXW201005C03120000;0;0;234.1;241;0;0.3154;0.8044;0.001;0;3120.000;SPXW201005P03120000;24.6;-4.2;23.9;25.1;20;0.2835;-0.1721;0.0011;0
10/05/2020;SPXW201005C03125000;342.5;0;229.7;236.6;0;0.3139;0.7999;0.001;1;3125.000;SPXW201005P03125000;23.68;0;24.6;25.9;0;0.2818;-0.1765;0.0011;174
10/05/2020;SPXW201005C03130000;0;0;225.4;232.3;0;0.3124;0.7954;0.0011;0;3130.000;SPXW201005P03130000;0;0;25.2;26.5;0;0.2805;-0.1813;0.0011;0
10/05/2020;SPXW201005C03140000;0;0;216.9;223.7;0;0.307;0.7875;0.0011;0;3140.000;SPXW201005P03140000;25.9;-5.65;26.6;27.9;3;0.2772;-0.1906;0.0011;1
10/05/2020;SPXW201005C03150000;289.94;0;210.2;213.7;0;0.3041;0.7775;0.0011;5;3150.000;SPXW201005P03150000;27.19;-5.86;28.2;29.5;12;0.2742;-0.2007;0.0012;236
10/05/2020;SPXW201005C03160000;0;0;201.8;205.3;0;0.3008;0.7674;0.0012;0;3160.000;SPXW201005P03160000;27.75;0;29.8;30.9;0;0.2713;-0.2113;0.0012;1
10/05/2020;SPXW201005C03170000;0;0;193.5;197.1;0;0.2969;0.7572;0.0012;0;3170.000;SPXW201005P03170000;37.2;0;31.5;32.6;0;0.2682;-0.2223;0.0013;3
10/05/2020;SPXW201005C03175000;225.78;0;189.4;193;0;0.2951;0.7519;0.0013;8;3175.000;SPXW201005P03175000;30.92;-6.13;32.3;33.7;23;0.2665;-0.2279;0.0013;32
10/05/2020;SPXW201005C03180000;0;0;185.3;188.9;0;0.2933;0.7464;0.0013;0;3180.000;SPXW201005P03180000;36.11;-1.89;33.3;34.5;8;0.2651;-0.2338;0.0014;0
10/05/2020;SPXW201005C03190000;0;0;177.2;180.8;0;0.2896;0.7352;0.0013;0;3190.000;SPXW201005P03190000;39.78;0;35.2;36.4;0;0.2621;-0.2459;0.0014;8
10/05/2020;SPXW201005C03200000;192.38;1.08;169.2;172.9;1;0.286;0.7234;0.0014;23;3200.000;SPXW201005P03200000;35.73;-6.07;37.1;38.6;77;0.259;-0.2586;0.0015;186
10/05/2020;SPXW201005C03205000;0;0;165.3;168.9;0;0.2842;0.7173;0.0014;0;3205.000;SPXW201005P03205000;28.3;0;38.2;39.7;0;0.2573;-0.2651;0.0015;7
10/05/2020;SPXW201005C03210000;0;0;161.3;165;0;0.2823;0.7111;0.0014;0;3210.000;SPXW201005P03210000;35.3;0;39.3;40.5;0;0.2559;-0.2719;0.0015;12
10/05/2020;SPXW201005C03215000;0;0;157.4;161.1;0;0.2803;0.7049;0.0014;0;3215.000;SPXW201005P03215000;34.7;0;40.4;41.7;0;0.2543;-0.2787;0.0015;30
10/05/2020;SPXW201005C03220000;169.4;-6.1;153.6;157.3;1;0.2785;0.6984;0.0015;0;3220.000;SPXW201005P03220000;40.6;-5.35;41.6;43.2;2;0.2529;-0.2858;0.0016;53
10/05/2020;SPXW201005C03225000;149.8;-21.75;149.7;153.4;4;0.2769;0.6917;0.0015;26;3225.000;SPXW201005P03225000;41.12;-5.98;42.7;44.2;16;0.2511;-0.2929;0.0016;54
10/05/2020;SPXW201005C03230000;160.02;-7.73;145.9;149.7;1;0.2751;0.6849;0.0015;0;3230.000;SPXW201005P03230000;43.84;-4.36;43.9;45.2;5;0.2496;-0.3002;0.0016;7
10/05/2020;SPXW201005C03235000;0;0;142.2;145.9;0;0.2734;0.6779;0.0015;0;3235.000;SPXW201005P03235000;56.6;7.2;45.2;46.4;2;0.2482;-0.3078;0.0017;9
10/05/2020;SPXW201005C03240000;212.33;0;138.4;142.2;0;0.2716;0.6709;0.0016;1;3240.000;SPXW201005P03240000;54.84;4.24;46.4;48;1;0.2466;-0.3154;0.0017;22
10/05/2020;SPXW201005C03245000;0;0;134.7;138.5;0;0.2697;0.6637;0.0016;0;3245.000;SPXW201005P03245000;0;0;47.8;49.1;0;0.2451;-0.3233;0.0017;0
10/05/2020;SPXW201005C03250000;134.95;-17.5;131.1;134.8;13;0.268;0.6563;0.0016;148;3250.000;SPXW201005P03250000;49.01;-4.04;49.1;50.4;3;0.2437;-0.3313;0.0017;178
10/05/2020;SPXW201005C03255000;146.7;0;127.4;131.2;0;0.2661;0.6489;0.0016;4;3255.000;SPXW201005P03255000;50.95;-3.4;50.4;51.7;2;0.2421;-0.3394;0.0018;15
10/05/2020;SPXW201005C03260000;168.38;0;123.8;127.7;0;0.2648;0.6411;0.0017;1;3260.000;SPXW201005P03260000;52.33;-3.32;51.8;53.2;2;0.2405;-0.3477;0.0018;21
10/05/2020;SPXW201005C03265000;0;0;120.3;124.1;0;0.2631;0.6333;0.0017;0;3265.000;SPXW201005P03265000;65;7.95;53.3;54.6;1;0.2389;-0.3562;0.0018;7
10/05/2020;SPXW201005C03270000;135.9;0;116.8;120.6;0;0.2615;0.6253;0.0017;5;3270.000;SPXW201005P03270000;53.11;-5.34;54.8;56.1;14;0.2374;-0.3649;0.0019;3
10/05/2020;SPXW201005C03275000;116.32;-17.78;113.3;117.1;6;0.2597;0.6172;0.0017;203;3275.000;SPXW201005P03275000;57.11;-2.74;56.3;57.6;9;0.2358;-0.3737;0.0019;74
10/05/2020;SPXW201005C03280000;124.92;-5.68;109.9;113.7;1;0.258;0.609;0.0017;10;3280.000;SPXW201005P03280000;56.87;-4.48;57.9;59.2;2;0.2343;-0.3827;0.0019;18
10/05/2020;SPXW201005C03285000;119.72;-7.38;106.5;110.3;1;0.2563;0.6006;0.0018;1;3285.000;SPXW201005P03285000;0;0;59.5;60.9;0;0.2328;-0.3918;0.0019;0
10/05/2020;SPXW201005C03290000;143.13;0;103.2;107;0;0.2546;0.5921;0.0018;9;3290.000;SPXW201005P03290000;72.34;0;61.2;62.6;0;0.2312;-0.4012;0.002;12
10/05/2020;SPXW201005C03295000;118.7;0;99.9;103.7;0;0.2529;0.5834;0.0018;7;3295.000;SPXW201005P03295000;54.85;0;62.9;64.3;0;0.2296;-0.4106;0.002;1
10/05/2020;SPXW201005C03300000;99.26;-17.54;96.6;100.4;8;0.2513;0.5746;0.0018;275;3300.000;SPXW201005P03300000;65.55;-2.05;64.7;66.1;5;0.2281;-0.4203;0.002;166
10/05/2020;SPXW201005C03305000;149.41;0;93.4;97.2;0;0.2496;0.5656;0.0018;3;3305.000;SPXW201005P03305000;80;10.8;66.5;67.9;1;0.2265;-0.4301;0.002;1
10/05/2020;SPXW201005C03310000;103.76;-6.39;90.2;94.1;1;0.2477;0.5566;0.0019;4;3310.000;SPXW201005P03310000;52.62;0;66.9;70.7;0;0.2248;-0.4401;0.0021;26
10/05/2020;SPXW201005C03315000;89.56;-17.44;87.1;91;3;0.2462;0.5473;0.0019;4;3315.000;SPXW201005P03315000;84.1;11.4;68.8;72.6;1;0.2232;-0.4502;0.0021;3
10/05/2020;SPXW201005C03320000;78.63;-25.12;84;87.9;3;0.2445;0.5379;0.0019;22;3320.000;SPXW201005P03320000;86.2;11.75;70.7;74.5;1;0.2216;-0.4605;0.0021;13
10/05/2020;SPXW201005C03325000;80.83;-19.72;81;84.9;7;0.2428;0.5284;0.0019;304;3325.000;SPXW201005P03325000;81.1;4.85;72.7;76.5;13;0.22;-0.471;0.0021;32
10/05/2020;SPXW201005C03330000;77.78;-19.67;78.1;81.9;3;0.2413;0.5188;0.0019;10;3330.000;SPXW201005P03330000;81.98;0;74.7;78.5;0;0.2184;-0.4816;0.0021;12
10/05/2020;SPXW201005C03335000;135.53;0;75.1;79;0;0.2396;0.509;0.0019;1;3335.000;SPXW201005P03335000;85.3;5.25;76.8;80.6;6;0.2166;-0.4924;0.0022;2
10/05/2020;SPXW201005C03340000;74.59;-16.71;73.6;75;5;0.2379;0.4991;0.002;29;3340.000;SPXW201005P03340000;87.5;5.55;78.9;82.7;7;0.2152;-0.5034;0.0022;5
10/05/2020;SPXW201005C03345000;78.79;-9.56;70.8;72.2;2;0.2363;0.4891;0.002;1;3345.000;SPXW201005P03345000;92.3;8.35;81.1;84.9;3;0.2135;-0.5144;0.0022;1
